position,name,discovered
1,Hydrogen,1766
2,Helium,1868
3,Lithium,1817
4,Beryllium,1798
5,Boron,1808
7,Nitrogen,1772
8,Oxygen,1771
9,Fluorine,1810
10,Neon,1898
11,Sodium,1807
12,Magnesium,1755
13,Aluminium,1825
14,Silicon,1823
15,Phosphorus,1669
17,Chlorine,1774
18,Argon,1894
19,Potassium,1807
20,Calcium,1808
21,Scandium,1879
22,Titanium,1791
23,Vanadium,1801
24,Chromium,1794
25,Manganese,1774
27,Cobalt,1735
28,Nickel,1751
31,Gallium,1875
32,Germanium,1886
34,Selenium,1817
35,Bromine,1825
36,Krypton,1898
37,Rubidium,1861
38,Strontium,1787
39,Yttrium,1794
40,Zirconium,1789
41,Niobium,1801
42,Molybdenum,1778
43,Technetium,1937
44,Ruthenium,1844
45,Rhodium,1804
46,Palladium,1802
48,Cadmium,1817
49,Indium,1863
52,Tellurium,1782
53,Iodine,1811
54,Xenon,1898
55,Caesium,1860
56,Barium,1772
57,Lanthanum,1838
58,Cerium,1803
59,Praseodymium,1885
60,Neodymium,1885
61,Promethium,1942
62,Samarium,1879
63,Europium,1896
64,Gadolinium,1880
65,Terbium,1843
66,Dysprosium,1886
67,Holmium,1878
68,Erbium,1843
69,Thulium,1879
70,Ytterbium,1878
71,Lutetium,1906
72,Hafnium,1922
73,Tantalum,1802
74,Tungsten,1781
75,Rhenium,1908
76,Osmium,1803
77,Iridium,1803
78,Platinum,1735
81,Thallium,1861
83,Bismuth,1753
84,Polonium,1898
85,Astatine,1940
86,Radon,1899
87,Francium,1939
88,Radium,1898
89,Actinium,1902
90,Thorium,1829
91,Protactinium,1913
92,Uranium,1789
93,Neptunium,1940
94,Plutonium,1941
95,Americium,1944
96,Curium,1944
97,Berkelium,1949
98,Californium,1950
99,Einsteinium,1952
100,Fermium,1952
101,Mendelevium,1955
102,Nobelium,1966
103,Lawrencium,1961
104,Rutherfordium,1969
105,Dubnium,1970
106,Seaborgium,1974
107,Bohrium,1981
108,Hassium,1984
109,Meitnerium,1982
110,Darmstadtium,1994
111,Roentgenium,1994
112,Copernicium,1996
113,Nihonium,2004
114,Flerovium,1999
115,Moscovium,2003
116,Livermorium,2000
117,Tennessine,2009
118,Oganesson,2002
